date,close,high,low,open
2018-10-01 00:00:00+00:00,291.73,292.93,290.98,292.11
2018-10-02 00:00:00+00:00,291.56,292.36,291.14,291.56
2018-10-03 00:00:00+00:00,291.72,293.21,291.32,292.74
2018-10-04 00:00:00+00:00,289.44,291.24,287.66,291.18
2018-10-05 00:00:00+00:00,287.82,290.27,286.22,289.69
2018-10-08 00:00:00+00:00,287.82,288.22,285.5,287.05
2018-10-09 00:00:00+00:00,287.4,288.86,286.77,287.39
2018-10-10 00:00:00+00:00,278.3,286.91,277.88,286.83
2018-10-11 00:00:00+00:00,272.17,278.9,270.36,277.08
2018-10-12 00:00:00+00:00,275.95,277.09,272.37,276.77
2018-10-15 00:00:00+00:00,274.4,277.04,274.3,275.55
2018-10-16 00:00:00+00:00,280.4,280.82,276.07,276.6
2018-10-17 00:00:00+00:00,280.45,281.15,277.56,280.44
2018-10-18 00:00:00+00:00,276.4,280.07,274.97,279.4
2018-10-19 00:00:00+00:00,276.25,279.3,275.47,277.13
2018-10-22 00:00:00+00:00,275.01,277.36,274.41,277.0
2018-10-23 00:00:00+00:00,273.61,274.87,268.61,270.95
2018-10-24 00:00:00+00:00,265.32,273.76,264.7,273.33
2018-10-25 00:00:00+00:00,270.08,271.81,266.23,267.38
2018-10-26 00:00:00+00:00,265.33,271.0,262.29,265.92
2018-10-29 00:00:00+00:00,263.86,270.25,259.85,268.8
2018-10-30 00:00:00+00:00,267.77,268.12,263.12,263.67
2018-10-31 00:00:00+00:00,270.63,273.23,270.12,270.65
2018-11-01 00:00:00+00:00,273.51,273.73,270.38,271.6
2018-11-02 00:00:00+00:00,271.89,275.23,269.59,274.75
2018-11-05 00:00:00+00:00,273.39,274.01,271.35,272.44
2018-11-06 00:00:00+00:00,275.12,275.3,273.25,273.32
2018-11-07 00:00:00+00:00,281.01,281.1,277.08,277.56
2018-11-08 00:00:00+00:00,280.5,281.22,279.22,280.11
2018-11-09 00:00:00+00:00,277.76,279.24,276.18,279.03
2018-11-12 00:00:00+00:00,272.57,277.46,271.99,277.19
2018-11-13 00:00:00+00:00,272.06,275.33,271.25,273.09
2018-11-14 00:00:00+00:00,270.2,274.61,268.45,274.16
2018-11-15 00:00:00+00:00,273.02,273.54,267.01,268.78
2018-11-16 00:00:00+00:00,273.73,274.75,271.21,271.79
2018-11-19 00:00:00+00:00,269.1,273.38,268.07,273.05
2018-11-20 00:00:00+00:00,264.12,267.0,263.15,265.36
2018-11-21 00:00:00+00:00,265.02,267.15,265.01,265.86
2018-11-23 00:00:00+00:00,263.25,264.82,263.07,263.18
2018-11-26 00:00:00+00:00,267.5,267.75,265.34,265.78
2018-11-27 00:00:00+00:00,268.4,268.4,265.66,266.34
2018-11-28 00:00:00+00:00,274.58,274.58,268.33,269.6
2018-11-29 00:00:00+00:00,273.98,275.55,272.43,273.71
2018-11-30 00:00:00+00:00,275.65,276.28,273.45,273.81
2018-12-03 00:00:00+00:00,279.3,280.4,277.51,280.28
2018-12-04 00:00:00+00:00,270.25,278.85,269.9,278.37
2018-12-06 00:00:00+00:00,269.84,269.97,262.44,265.92
2018-12-07 00:00:00+00:00,263.57,271.22,262.63,269.46
2018-12-10 00:00:00+00:00,264.07,265.16,258.62,263.37
2018-12-11 00:00:00+00:00,264.13,267.87,262.48,267.66
2018-12-12 00:00:00+00:00,265.46,269.0,265.37,267.47
2018-12-13 00:00:00+00:00,265.37,267.49,264.12,266.52
2018-12-14 00:00:00+00:00,260.47,264.03,259.85,262.96
2018-12-17 00:00:00+00:00,255.36,260.65,253.53,259.4
2018-12-18 00:00:00+00:00,255.08,257.95,253.28,257.2
2018-12-19 00:00:00+00:00,251.26,259.4,249.35,255.17
2018-12-20 00:00:00+00:00,247.17,251.62,244.65,249.86
2018-12-21 00:00:00+00:00,240.7,249.71,239.98,246.74
2018-12-24 00:00:00+00:00,234.34,240.84,234.27,239.04
2018-12-26 00:00:00+00:00,246.18,246.18,233.76,235.97
2018-12-27 00:00:00+00:00,248.07,248.29,238.96,242.57
2018-12-28 00:00:00+00:00,247.75,251.4,246.45,249.58
2018-12-31 00:00:00+00:00,249.92,250.19,247.47,249.56
2019-01-02 00:00:00+00:00,250.18,251.21,245.95,245.98
2019-01-03 00:00:00+00:00,244.21,248.57,243.67,248.23
2019-01-04 00:00:00+00:00,252.39,253.11,247.17,247.59
2019-01-07 00:00:00+00:00,254.38,255.95,251.69,252.69
2019-01-08 00:00:00+00:00,256.77,257.31,254.0,256.82
2019-01-09 00:00:00+00:00,257.97,258.91,256.19,257.56
2019-01-10 00:00:00+00:00,258.88,259.16,255.5,256.26
2019-01-11 00:00:00+00:00,258.98,259.01,257.03,257.68
2019-01-14 00:00:00+00:00,257.4,258.3,256.41,256.86
2019-01-15 00:00:00+00:00,260.35,260.7,257.81,257.82
2019-01-16 00:00:00+00:00,260.98,261.97,260.6,260.83
2019-01-17 00:00:00+00:00,262.96,263.92,259.96,260.01
2019-01-18 00:00:00+00:00,266.46,266.98,263.0,264.98
2019-01-22 00:00:00+00:00,262.86,265.06,261.06,264.82
2019-01-23 00:00:00+00:00,263.41,264.79,260.66,264.01
2019-01-24 00:00:00+00:00,263.55,264.2,262.08,263.21
2019-01-25 00:00:00+00:00,265.78,266.7,263.66,265.61
2019-01-28 00:00:00+00:00,263.76,263.83,261.79,263.39
2019-01-29 00:00:00+00:00,263.41,264.55,262.48,263.92
2019-01-30 00:00:00+00:00,267.58,268.52,264.25,265.1
2019-01-31 00:00:00+00:00,269.93,270.47,267.27,267.51
2019-02-01 00:00:00+00:00,270.06,271.2,269.18,270.15
2019-02-04 00:00:00+00:00,271.96,272.03,269.36,270.11
2019-02-05 00:00:00+00:00,273.1,273.44,271.88,272.44
2019-02-06 00:00:00+00:00,272.74,273.34,271.92,272.79
2019-02-07 00:00:00+00:00,270.14,271.55,268.29,270.94
2019-02-08 00:00:00+00:00,270.47,270.58,267.83,268.75
2019-02-11 00:00:00+00:00,270.62,271.49,270.03,271.2
2019-02-12 00:00:00+00:00,274.1,274.52,272.34,272.42
2019-02-13 00:00:00+00:00,274.99,275.93,274.56,275.03
2019-02-14 00:00:00+00:00,274.38,275.64,272.87,273.78
2019-02-15 00:00:00+00:00,277.37,277.41,276.13,276.36
2019-02-19 00:00:00+00:00,277.85,278.58,276.47,276.48
2019-02-20 00:00:00+00:00,278.41,278.92,277.25,277.81
2019-02-21 00:00:00+00:00,277.42,278.1,276.35,277.7
2019-02-22 00:00:00+00:00,279.14,279.36,277.4,278.11
2019-02-25 00:00:00+00:00,279.52,281.31,279.43,280.73
2019-02-26 00:00:00+00:00,279.32,280.3,278.9,279.13
2019-02-27 00:00:00+00:00,279.2,279.59,277.48,278.52
2019-02-28 00:00:00+00:00,278.68,279.45,278.32,278.96
2019-03-01 00:00:00+00:00,280.42,280.88,278.82,280.44
2019-03-04 00:00:00+00:00,279.4,281.87,276.84,281.6
2019-03-05 00:00:00+00:00,279.02,279.76,278.41,279.54
2019-03-06 00:00:00+00:00,277.33,279.16,276.97,279.15
2019-03-07 00:00:00+00:00,275.01,276.99,274.07,276.83
2019-03-08 00:00:00+00:00,274.46,274.65,272.42,272.94
2019-03-11 00:00:00+00:00,278.44,278.62,275.23,275.26
2019-03-12 00:00:00+00:00,279.49,280.07,278.85,279.06
2019-03-13 00:00:00+00:00,281.34,282.38,280.3,280.48
2019-03-14 00:00:00+00:00,281.16,281.84,280.67,281.37
2019-03-15 00:00:00+00:00,281.31,282.21,280.33,280.54
2019-03-18 00:00:00+00:00,282.33,282.66,281.3,281.55
2019-03-19 00:00:00+00:00,282.4,284.36,281.41,283.51
2019-03-20 00:00:00+00:00,281.55,283.5,280.32,282.16
2019-03-21 00:00:00+00:00,284.73,285.18,280.59,280.64
2019-03-22 00:00:00+00:00,279.25,283.8,279.18,283.22
2019-03-25 00:00:00+00:00,279.04,280.19,277.64,278.87
2019-03-26 00:00:00+00:00,281.12,282.18,279.56,280.99
2019-03-27 00:00:00+00:00,279.65,281.76,277.93,281.11
2019-03-28 00:00:00+00:00,280.71,281.21,279.07,280.35
2019-03-29 00:00:00+00:00,282.48,282.84,281.14,282.39
2019-04-01 00:00:00+00:00,285.83,286.16,284.4,284.7
2019-04-02 00:00:00+00:00,285.97,286.23,285.09,286.04
2019-04-03 00:00:00+00:00,286.42,287.76,285.75,287.32
2019-04-04 00:00:00+00:00,287.18,287.46,286.01,286.78
2019-04-05 00:00:00+00:00,288.57,288.63,287.6,287.92
2019-04-08 00:00:00+00:00,288.79,288.91,287.37,288.1
2019-04-09 00:00:00+00:00,287.31,288.08,286.7,287.72
2019-04-10 00:00:00+00:00,288.29,288.39,287.31,287.77
2019-04-11 00:00:00+00:00,288.21,288.84,287.58,288.83
2019-04-12 00:00:00+00:00,290.16,290.47,288.26,290.0
2019-04-15 00:00:00+00:00,289.97,290.35,289.08,290.24
2019-04-16 00:00:00+00:00,290.16,291.01,289.5,290.95
2019-04-17 00:00:00+00:00,289.45,291.43,288.99,291.4
2019-04-18 00:00:00+00:00,290.02,290.32,288.66,290.1
2019-04-22 00:00:00+00:00,290.27,290.44,289.07,289.17
2019-04-23 00:00:00+00:00,292.88,293.14,290.42,290.68
2019-04-24 00:00:00+00:00,292.23,293.16,292.07,292.79
2019-04-25 00:00:00+00:00,292.05,292.78,290.73,292.12
2019-04-26 00:00:00+00:00,293.41,293.49,291.24,292.1
2019-04-29 00:00:00+00:00,293.87,294.45,293.41,293.51
2019-04-30 00:00:00+00:00,294.02,294.34,291.92,293.49
2019-05-01 00:00:00+00:00,291.81,294.95,291.8,294.72
2019-05-02 00:00:00+00:00,291.18,292.7,289.52,291.68
2019-05-03 00:00:00+00:00,294.03,294.34,291.3,292.82
2019-05-06 00:00:00+00:00,292.82,293.31,288.9,289.25
2019-05-07 00:00:00+00:00,287.93,290.81,285.81,290.15
2019-05-08 00:00:00+00:00,287.53,289.43,286.87,287.53
2019-05-09 00:00:00+00:00,286.66,287.33,283.3,285.23
2019-05-10 00:00:00+00:00,288.1,288.94,282.3,285.62
2019-05-13 00:00:00+00:00,280.86,283.49,279.93,282.42
2019-05-14 00:00:00+00:00,283.4,285.1,281.85,281.99
2019-05-15 00:00:00+00:00,285.06,285.77,281.36,281.59
2019-05-16 00:00:00+00:00,287.7,289.21,285.76,285.84
2019-05-17 00:00:00+00:00,285.84,288.6,285.12,285.14
2019-05-20 00:00:00+00:00,283.95,285.96,283.12,284.06
2019-05-21 00:00:00+00:00,286.51,286.93,285.55,285.83
2019-05-22 00:00:00+00:00,285.63,286.69,285.1,285.45
2019-05-23 00:00:00+00:00,282.14,283.21,280.57,283.16
2019-05-24 00:00:00+00:00,282.78,284.2,282.09,283.74
2019-05-28 00:00:00+00:00,280.15,284.15,280.13,283.09
2019-05-29 00:00:00+00:00,278.27,279.36,276.71,278.91
2019-05-30 00:00:00+00:00,279.03,280.04,277.81,279.11
2019-05-31 00:00:00+00:00,275.27,277.12,275.24,276.2
2019-06-03 00:00:00+00:00,274.57,276.55,273.09,275.31
2019-06-04 00:00:00+00:00,280.53,280.68,276.62,277.12
2019-06-05 00:00:00+00:00,282.96,282.99,280.32,282.33
2019-06-06 00:00:00+00:00,284.8,285.55,282.57,283.29
2019-06-07 00:00:00+00:00,287.65,288.85,285.74,285.93
2019-06-10 00:00:00+00:00,288.97,290.82,288.87,289.37
2019-06-11 00:00:00+00:00,288.9,291.4,288.18,290.99
2019-06-12 00:00:00+00:00,288.39,289.26,287.82,288.64
2019-06-13 00:00:00+00:00,289.58,289.98,288.62,289.4
2019-06-14 00:00:00+00:00,289.26,289.93,288.41,289.26
2019-06-17 00:00:00+00:00,289.37,290.22,289.18,289.52
2019-06-18 00:00:00+00:00,292.4,293.57,290.99,291.39
2019-06-19 00:00:00+00:00,293.06,293.65,291.47,292.55
2019-06-20 00:00:00+00:00,295.86,296.31,293.13,296.04
2019-06-21 00:00:00+00:00,294.0,295.52,293.76,294.13
2019-06-24 00:00:00+00:00,293.64,294.58,293.47,294.23
2019-06-25 00:00:00+00:00,290.76,293.73,290.64,293.7
2019-06-26 00:00:00+00:00,290.47,292.31,290.345,291.75
2019-06-27 00:00:00+00:00,291.5,292.06,290.89,291.31
2019-06-28 00:00:00+00:00,293.0,293.55,292.01,292.58
2019-07-01 00:00:00+00:00,295.66,296.92,294.33,296.68
2019-07-02 00:00:00+00:00,296.43,296.49,294.68,295.61
2019-07-03 00:00:00+00:00,298.8,298.82,297.02,297.18
2019-07-05 00:00:00+00:00,298.46,298.64,296.01,297.44
2019-07-08 00:00:00+00:00,296.82,298.2579,296.22,297.01
2019-07-09 00:00:00+00:00,297.19,297.52,295.48,295.54
2019-07-10 00:00:00+00:00,298.61,299.66,297.78,298.37
2019-07-11 00:00:00+00:00,299.31,299.58,298.2,299.32
2019-07-12 00:00:00+00:00,300.65,300.73,299.51,299.85
2019-07-15 00:00:00+00:00,300.75,301.13,300.19,301.13
2019-07-16 00:00:00+00:00,299.71,300.88,299.44,300.65
2019-07-17 00:00:00+00:00,297.74,299.93,297.74,299.75
2019-07-18 00:00:00+00:00,298.83,299.25,296.7,297.19
2019-07-19 00:00:00+00:00,297.17,300.07,296.96,300.04
2019-07-22 00:00:00+00:00,297.9,298.5,297.04,297.61
2019-07-23 00:00:00+00:00,300.03,300.03,298.22,299.14
2019-07-24 00:00:00+00:00,301.44,301.44,299.09,299.19
2019-07-25 00:00:00+00:00,300.0,301.0,299.11,300.94
2019-07-26 00:00:00+00:00,302.01,302.23,300.62,300.76
2019-07-29 00:00:00+00:00,301.46,301.93,300.85,301.88
2019-07-30 00:00:00+00:00,300.72,301.17,299.49,299.91
2019-07-31 00:00:00+00:00,297.43,301.2,295.2,300.99
2019-08-01 00:00:00+00:00,294.84,300.87,293.96,297.6
2019-08-02 00:00:00+00:00,292.62,294.12,290.9,293.85
2019-08-05 00:00:00+00:00,283.82,288.21,281.72,288.09
2019-08-06 00:00:00+00:00,287.8,288.04,284.28,285.91
2019-08-07 00:00:00+00:00,287.97,288.82,282.04,284.4
2019-08-08 00:00:00+00:00,293.62,293.62,289.01,289.62
2019-08-09 00:00:00+00:00,291.62,293.24,289.65,292.58
2019-08-12 00:00:00+00:00,288.07,291.61,287.02,289.96
2019-08-13 00:00:00+00:00,292.55,294.15,287.36,287.74
2019-08-14 00:00:00+00:00,283.9,292.4644,283.76,288.07
2019-08-15 00:00:00+00:00,284.65,285.64,282.39,284.88
2019-08-16 00:00:00+00:00,288.85,289.33,284.7138,286.48
2019-08-19 00:00:00+00:00,292.33,293.08,291.44,292.19
2019-08-20 00:00:00+00:00,290.09,292.36,289.95,291.77
2019-08-21 00:00:00+00:00,292.45,292.86,291.72,292.48
2019-08-22 00:00:00+00:00,292.36,293.93,290.4,293.23
2019-08-23 00:00:00+00:00,284.85,292.76,283.47,290.92
2019-08-26 00:00:00+00:00,288.0,288.0,285.58,287.27
2019-08-27 00:00:00+00:00,286.87,289.95,286.03,289.54
2019-08-28 00:00:00+00:00,288.89,289.07,285.25,286.14
2019-08-29 00:00:00+00:00,292.58,293.16,290.61,291.72
2019-08-30 00:00:00+00:00,292.4527,294.2399,291.42,294.22
2019-09-03 00:00:00+00:00,290.75,291.58,289.27,290.57
2019-09-04 00:00:00+00:00,293.97,294.055,292.31,293.14
2019-09-05 00:00:00+00:00,297.75,298.83,294.001,296.79
2019-09-06 00:00:00+00:00,298.05,298.76,297.42,298.17
2019-09-09 00:00:00+00:00,298.2,299.24,297.16,299.14
2019-09-10 00:00:00+00:00,298.13,298.2,295.97,297.36
2019-09-11 00:00:00+00:00,300.25,300.34,297.75,298.47
2019-09-12 00:00:00+00:00,301.29,302.46,300.41,301.25
2019-09-13 00:00:00+00:00,301.09,302.17,300.68,301.78
2019-09-16 00:00:00+00:00,300.16,301.1378,299.45,299.84
2019-09-17 00:00:00+00:00,300.92,301.02,299.75,299.94
2019-09-18 00:00:00+00:00,301.1,301.22,298.24,300.49
2019-09-19 00:00:00+00:00,301.08,302.63,300.7103,301.53
2019-09-20 00:00:00+00:00,298.28,300.67,297.41,300.36
2019-09-23 00:00:00+00:00,298.21,299.0,297.27,297.55
2019-09-24 00:00:00+00:00,295.87,299.84,294.81,299.41
2019-09-25 00:00:00+00:00,297.62,298.11,294.33,295.96
2019-09-26 00:00:00+00:00,297.0,297.86,295.45,297.63
2019-09-27 00:00:00+00:00,295.4,297.9465,293.69,297.83
2019-09-30 00:00:00+00:00,296.77,297.55,295.92,295.97
2019-10-01 00:00:00+00:00,293.24,298.455,293.0,297.74
2019-10-02 00:00:00+00:00,288.06,291.51,286.64,291.5
2019-10-03 00:00:00+00:00,290.42,290.45,284.82,287.81
2019-10-04 00:00:00+00:00,294.35,294.63,290.82,291.14
2019-10-07 00:00:00+00:00,293.08,295.26,292.77,293.47
2019-10-08 00:00:00+00:00,288.53,291.85,288.49,291.04
2019-10-09 00:00:00+00:00,291.27,292.3,288.6559,290.75
2019-10-10 00:00:00+00:00,293.24,294.21,291.0,291.18
2019-10-11 00:00:00+00:00,296.28,298.74,296.1448,296.27
2019-10-14 00:00:00+00:00,295.95,296.67,295.57,295.93
2019-10-15 00:00:00+00:00,298.88,299.7,296.97,297.1
2019-10-16 00:00:00+00:00,298.4,299.16,297.92,298.37
2019-10-17 00:00:00+00:00,299.28,300.24,298.515,299.68
2019-10-18 00:00:00+00:00,297.97,299.395,296.99,298.69
2019-10-21 00:00:00+00:00,299.99,300.21,298.935,299.42
2019-10-22 00:00:00+00:00,299.01,300.9,298.91,300.58
2019-10-23 00:00:00+00:00,299.88,299.94,298.495,298.73
2019-10-24 00:00:00+00:00,300.37,301.07,299.4601,300.91
2019-10-25 00:00:00+00:00,301.6,302.2,299.6806,299.74
2019-10-28 00:00:00+00:00,303.3,303.85,302.91,302.94
2019-10-29 00:00:00+00:00,303.21,304.23,302.86,303.0001
2019-10-30 00:00:00+00:00,304.14,304.55,301.99,303.43
2019-10-31 00:00:00+00:00,303.33,304.13,301.73,304.13
2019-11-01 00:00:00+00:00,306.14,306.19,304.74,304.916
2019-11-04 00:00:00+00:00,307.37,308.0,306.96,307.85
2019-11-05 00:00:00+00:00,307.03,307.9195,306.71,307.59
2019-11-06 00:00:00+00:00,307.1,307.4,306.06,307.03
2019-11-07 00:00:00+00:00,308.18,309.65,307.66,308.5758
2019-11-08 00:00:00+00:00,308.94,309.0036,307.03,307.8
2019-11-11 00:00:00+00:00,308.35,308.54,307.27,307.42
2019-11-12 00:00:00+00:00,309.0,309.99,308.15,308.75
2019-11-13 00:00:00+00:00,309.1,309.54,307.66,307.91
2019-11-14 00:00:00+00:00,309.55,309.64,308.09,308.79
2019-11-15 00:00:00+00:00,311.79,311.84,310.26,311.02
2019-11-18 00:00:00+00:00,312.02,312.28,311.03,311.53
2019-11-19 00:00:00+00:00,311.93,312.69,311.22,312.68
2019-11-20 00:00:00+00:00,310.77,311.85,309.06,311.28
2019-11-21 00:00:00+00:00,310.27,311.01,309.39,310.89
2019-11-22 00:00:00+00:00,310.96,311.24,309.85,311.09
2019-11-25 00:00:00+00:00,313.37,313.37,311.98,311.98
2019-11-26 00:00:00+00:00,314.08,314.28,313.06,313.41
2019-11-27 00:00:00+00:00,315.48,315.48,314.37,314.61
2019-11-29 00:00:00+00:00,314.31,315.13,314.06,314.86
2019-12-02 00:00:00+00:00,311.64,314.66,311.17,314.59
2019-12-03 00:00:00+00:00,309.55,309.64,307.13,308.65
2019-12-04 00:00:00+00:00,311.46,312.12,310.32,310.7
2019-12-05 00:00:00+00:00,312.02,312.25,310.58,312.23
2019-12-06 00:00:00+00:00,314.87,315.31,314.11,314.11
2019-12-09 00:00:00+00:00,313.88,315.18,313.8,314.44
2019-12-10 00:00:00+00:00,313.53,314.55,312.81,313.82
2019-12-11 00:00:00+00:00,314.42,314.7,313.5312,314.03
2019-12-12 00:00:00+00:00,317.13,317.99,314.17,314.43
2019-12-13 00:00:00+00:00,317.32,318.67,316.02,316.87
2019-12-16 00:00:00+00:00,319.5,320.15,317.2542,319.18
2019-12-17 00:00:00+00:00,319.57,320.25,319.48,319.92
2019-12-18 00:00:00+00:00,319.59,320.25,319.53,320.0
2019-12-19 00:00:00+00:00,320.9,320.98,319.5246,319.7999
2019-12-20 00:00:00+00:00,320.73,321.9742,319.3873,320.46
2019-12-23 00:00:00+00:00,321.22,321.65,321.06,321.59
2019-12-24 00:00:00+00:00,321.23,321.52,320.9,321.47
2019-12-26 00:00:00+00:00,322.94,322.95,321.64,321.65
2019-12-27 00:00:00+00:00,322.86,323.8,322.28,323.74
2019-12-30 00:00:00+00:00,321.08,323.1,320.55,322.95
2019-12-31 00:00:00+00:00,321.86,322.13,320.15,320.53
